OBJECTID_12,sp,prohibida,n_px,ha_faixa,estado,anho_evento,caida,etiqueta
81943,Quercus_robur,False,249,0.734,persistente,,0.017,ifn_2010
81944,Pinus_pinaster,True,25432,44.245,persistente,,0.168,ifn_2010
81945,Pinus_pinaster,True,1717,4.843,persistente,,0.018,ifn_2010
81946,Pinus_pinaster,True,698,1.313,persistente,,0.032,ifn_2010
81947,Pinus_pinaster,True,433,2.031,persistente,,0.044,ifn_2010
81948,Pinus_pinaster,True,906,3.999,persistente,,0.064,ifn_2010
81949,Pinus_pinaster,True,185,0.279,persistente,,0.034,ifn_2010
81950,Pinus_pinaster,True,893,4.036,persistente,,0.025,ifn_2010
81951,Quercus_robur,False,367,1.709,persistente,,0.023,ifn_2010
81952,Pinus_pinaster,True,15071,25.842,persistente,,0.032,ifn_2010
81953,Eucalyptus_globulus,True,2868,2.539,persistente,,0.218,ifn_2010
81954,Pinus_pinaster,True,270,0.705,persistente,,0.148,ifn_2010
81955,Alnus_glutinosa,False,1522,1.109,persistente,,0.053,ifn_2010
81956,Alnus_glutinosa,False,293,0.039,persistente,,0.013,ifn_2010
81957,Eucalyptus_globulus,True,770,0.0,persistente,,0.156,ifn_2010
81958,Pinus_pinaster,True,2316,2.191,persistente,,0.109,ifn_2010
81959,Pinus_pinaster,True,635,3.57,persistente,,0.125,ifn_2010
81960,Eucalyptus_globulus,True,11105,8.806,evento,2018.0,0.194,prohibida_rebrote
81961,Eucalyptus_globulus,True,559,0.0,evento,2018.0,0.304,prohibida_rebrote
81962,Pinus_pinaster,True,762,0.0,persistente,,0.087,ifn_2010
81963,Pinus_pinaster,True,1551,2.495,evento,2018.0,0.21,desconocida
81964,Pinus_pinaster,True,1229,0.0,persistente,,0.136,ifn_2010
81965,Pinus_pinaster,True,4884,0.0,persistente,,0.065,ifn_2010
81966,Eucalyptus_globulus,True,1802,0.0,evento,2018.0,0.418,prohibida_rebrote
81967,Pinus_radiata,True,1730,0.0,evento,2018.0,0.268,desconocida
81968,Pinus_pinaster,True,1284,0.0,evento,2018.0,0.264,desconocida
81969,Pinus_radiata,True,1430,0.0,evento,2018.0,0.256,desconocida
81970,Pinus_pinaster,True,1434,0.0,persistente,,0.051,ifn_2010
81971,Pinus_pinaster,True,203,0.0,evento,2025.0,0.263,desconocida
81972,Pinus_radiata,True,1061,0.0,persistente,,0.062,ifn_2010
81973,Pinus_radiata,True,1368,0.0,persistente,,0.062,ifn_2010
81974,Pinus_radiata,True,2678,0.0,persistente,,0.117,ifn_2010
81975,Pinus_radiata,True,1991,0.0,persistente,,0.047,ifn_2010
81976,Pinus_pinaster,True,3469,0.0,persistente,,0.144,ifn_2010
81977,Pinus_pinaster,True,1342,0.0,persistente,,0.075,ifn_2010
81978,Pinus_pinaster,True,1995,0.0,persistente,,0.039,ifn_2010
81979,Pinus_pinaster,True,9869,0.555,persistente,,0.064,ifn_2010
81980,Pinus_pinaster,True,444,0.0,persistente,,0.15,ifn_2010
81981,Pinus_pinaster,True,3415,0.0,persistente,,0.049,ifn_2010
81982,Eucalyptus_globulus,True,697,0.0,evento,2024.0,0.18,prohibida_rebrote
81983,Pinus_pinaster,True,303,0.0,evento,2018.0,0.225,desconocida
81984,Pinus_pinaster,True,428,0.0,persistente,,0.117,ifn_2010
81985,Pinus_radiata,True,249,0.0,persistente,,0.048,ifn_2010
81986,Pinus_radiata,True,9887,0.0,persistente,,0.065,ifn_2010
81987,Eucalyptus_globulus,True,1100,0.0,persistente,,0.058,ifn_2010
81988,Eucalyptus_globulus,True,901,0.0,persistente,,0.025,ifn_2010
81989,Eucalyptus_globulus,True,488,0.0,persistente,,0.017,ifn_2010
81990,Pinus_pinaster,True,128,0.0,persistente,,0.052,ifn_2010
81991,Pinus_radiata,True,143,0.0,persistente,,0.095,ifn_2010
81992,Pinus_pinaster,True,2175,0.236,persistente,,0.114,ifn_2010
81993,Pinus_pinaster,True,1254,0.0,persistente,,0.18,ifn_2010
81994,Pinus_pinaster,True,3329,0.0,persistente,,0.098,ifn_2010
81995,Pinus_pinaster,True,3306,0.0,persistente,,0.057,ifn_2010
81996,Eucalyptus_globulus,True,548,0.0,evento,2019.0,0.246,prohibida_rebrote
81997,Eucalyptus_globulus,True,1472,0.0,persistente,,0.091,ifn_2010
81998,Pinus_pinaster,True,26618,0.0,persistente,,0.048,ifn_2010
81999,Pinus_pinaster,True,3310,0.0,persistente,,0.046,ifn_2010
82000,Pinus_pinaster,True,1101,0.0,persistente,,0.143,ifn_2010
82001,Pinus_pinaster,True,3816,0.0,persistente,,0.066,ifn_2010
82002,Pinus_pinaster,True,10549,0.0,persistente,,0.06,ifn_2010
82003,Pinus_pinaster,True,8262,0.857,persistente,,0.015,ifn_2010
82004,Eucalyptus_globulus,True,237,0.324,persistente,,0.012,ifn_2010
82005,Pinus_pinaster,True,2439,0.0,persistente,,0.025,ifn_2010
82006,Eucalyptus_globulus,True,17168,0.0,persistente,,0.041,ifn_2010
82007,Pinus_pinaster,True,3966,0.516,persistente,,0.095,ifn_2010
82008,Pinus_pinaster,True,2722,1.922,persistente,,0.026,ifn_2010
82009,Pinus_pinaster,True,2987,0.0,persistente,,0.116,ifn_2010
82010,Eucalyptus_globulus,True,18056,28.822,persistente,,0.124,ifn_2010
82011,Pinus_pinaster,True,2807,0.53,persistente,,0.086,ifn_2010
82012,Quercus_robur,False,1405,2.679,persistente,,0.032,ifn_2010
82013,Eucalyptus_globulus,True,842,1.601,persistente,,0.153,ifn_2010
82014,Eucalyptus_globulus,True,505,2.12,persistente,,0.164,ifn_2010
82015,Eucalyptus_globulus,True,311,0.837,persistente,,0.18,ifn_2010
82016,Pinus_pinaster,True,933,1.266,evento,2018.0,0.296,desconocida
82017,Castanea_sativa,False,1629,1.164,evento,2018.0,0.204,desconocida
82018,Pinus_pinaster,True,3434,0.894,evento,2024.0,0.213,desconocida
82019,Eucalyptus_globulus,True,18869,2.479,persistente,,0.017,ifn_2010
82020,Eucalyptus_globulus,True,11871,13.759,persistente,,0.019,ifn_2010
82021,Eucalyptus_globulus,True,256,1.253,persistente,,0.034,ifn_2010
82022,Eucalyptus_globulus,True,2667,3.793,persistente,,0.04,ifn_2010
82023,Eucalyptus_globulus,True,10086,1.099,persistente,,0.103,ifn_2010
82024,Alnus_glutinosa,False,6022,5.872,persistente,,0.011,ifn_2010
82025,Alnus_glutinosa,False,406,0.0,persistente,,0.087,ifn_2010
82026,Pinus_radiata,True,6014,0.0,persistente,,0.062,ifn_2010
82027,Eucalyptus_globulus,True,1499,0.0,persistente,,0.062,ifn_2010
82028,Pinus_pinaster,True,573,0.0,persistente,,0.123,ifn_2010
82029,Pinus_pinaster,True,1878,0.0,persistente,,0.155,ifn_2010
82030,Eucalyptus_globulus,True,10713,7.86,persistente,,0.02,ifn_2010
82031,Eucalyptus_globulus,True,1150,0.0,persistente,,0.024,ifn_2010
82032,Eucalyptus_globulus,True,245,0.827,persistente,,0.069,ifn_2010
82033,Eucalyptus_globulus,True,322,0.929,persistente,,0.087,ifn_2010
82034,Eucalyptus_globulus,True,1145,4.199,persistente,,0.051,ifn_2010
82035,Eucalyptus_globulus,True,203,0.496,persistente,,0.074,ifn_2010
82036,Eucalyptus_globulus,True,1653,4.649,persistente,,0.029,ifn_2010
82037,Pinus_pinaster,True,26625,42.687,persistente,,0.015,ifn_2010
82038,Quercus_robur,False,400,0.443,persistente,,0.058,ifn_2010
82039,Pinus_pinaster,True,4672,18.434,persistente,,0.029,ifn_2010
82040,Pinus_pinaster,True,1117,2.399,persistente,,0.037,ifn_2010
82041,Quercus_robur,False,276,0.0,persistente,,0.051,ifn_2010
82042,Pinus_pinaster,True,372,0.0,evento,2024.0,0.556,desconocida
82043,Eucalyptus_globulus,True,1276,3.908,persistente,,0.037,ifn_2010
82044,Eucalyptus_globulus,True,1050,0.26,persistente,,0.03,ifn_2010
82045,Eucalyptus_globulus,True,162,0.217,persistente,,0.032,ifn_2010
82046,Eucalyptus_globulus,True,816,3.787,persistente,,0.02,ifn_2010
82047,Eucalyptus_globulus,True,113,0.009,persistente,,0.014,ifn_2010
82048,Pinus_pinaster,True,1025,1.669,persistente,,0.085,ifn_2010
82049,Pinus_pinaster,True,807,0.731,persistente,,0.024,ifn_2010
82050,Eucalyptus_globulus,True,660,0.17,persistente,,0.03,ifn_2010
82051,Alnus_glutinosa,False,2870,2.894,persistente,,0.019,ifn_2010
82052,Pinus_pinaster,True,1595,0.0,evento,2018.0,0.338,desconocida
82053,Eucalyptus_globulus,True,17468,6.698,persistente,,0.098,ifn_2010
82054,Pinus_pinaster,True,13068,0.0,persistente,,0.064,ifn_2010
82055,Pinus_pinaster,True,555,0.0,persistente,,0.092,ifn_2010
82056,Eucalyptus_globulus,True,964,0.914,persistente,,0.025,ifn_2010
82057,Pinus_pinaster,True,10332,7.171,persistente,,0.029,ifn_2010
82058,Pinus_pinaster,True,17109,22.654,persistente,,0.022,ifn_2010
82059,Pinus_pinaster,True,5355,6.24,persistente,,0.03,ifn_2010
82060,Pinus_pinaster,True,12607,11.346,persistente,,0.024,ifn_2010
82061,Pinus_pinaster,True,11286,0.848,persistente,,0.016,ifn_2010
82062,Castanea_sativa,False,615,0.0,persistente,,0.014,ifn_2010
82063,Pinus_pinaster,True,2285,0.0,persistente,,0.117,ifn_2010
82064,Pinus_pinaster,True,564,0.0,persistente,,0.093,ifn_2010
82065,Pinus_pinaster,True,961,0.0,persistente,,0.077,ifn_2010
82066,Pinus_pinaster,True,1579,0.0,persistente,,0.066,ifn_2010
82067,Pinus_pinaster,True,20602,14.368,persistente,,0.017,ifn_2010
82068,Pinus_pinaster,True,11518,21.292,persistente,,0.074,ifn_2010
82069,Pinus_pinaster,True,1302,0.0,persistente,,0.13,ifn_2010
82070,Pinus_pinaster,True,1203,0.332,persistente,,0.03,ifn_2010
82071,Eucalyptus_globulus,True,814,4.009,persistente,,0.03,ifn_2010
82072,Eucalyptus_globulus,True,581,0.0,persistente,,0.022,ifn_2010
82073,Eucalyptus_globulus,True,1054,0.0,persistente,,0.032,ifn_2010
82074,Pinus_pinaster,True,630,0.0,persistente,,0.047,ifn_2010
82075,Pinus_pinaster,True,256,0.0,persistente,,0.041,ifn_2010
82076,Pinus_pinaster,True,618,0.0,persistente,,0.13,ifn_2010
82077,Castanea_sativa,False,779,0.0,persistente,,0.027,ifn_2010
82078,Eucalyptus_globulus,True,426,0.0,persistente,,0.093,ifn_2010
82079,Eucalyptus_globulus,True,613,0.0,persistente,,0.048,ifn_2010
82080,Eucalyptus_globulus,True,4096,8.855,persistente,,0.02,ifn_2010
82081,Eucalyptus_globulus,True,950,0.0,evento,2018.0,0.193,prohibida_rebrote
82082,Eucalyptus_globulus,True,170,0.0,persistente,,0.04,ifn_2010
82083,Pinus_pinaster,True,217,0.0,persistente,,0.079,ifn_2010
82084,Alnus_glutinosa,False,760,3.488,persistente,,0.014,ifn_2010
82085,Pinus_pinaster,True,190,1.287,persistente,,0.083,ifn_2010
82086,Pinus_pinaster,True,134,0.831,persistente,,0.071,ifn_2010
82087,Pinus_pinaster,True,697,1.242,persistente,,0.143,ifn_2010
82088,Pinus_pinaster,True,353,1.182,persistente,,0.103,ifn_2010
82089,Pinus_pinaster,True,436,0.0,persistente,,0.025,ifn_2010
82090,Pinus_pinaster,True,1067,0.0,persistente,,0.031,ifn_2010
82091,Pinus_pinaster,True,527,0.0,persistente,,0.022,ifn_2010
82092,Eucalyptus_globulus,True,193,0.0,persistente,,0.115,ifn_2010
82093,Alnus_glutinosa,False,277,0.0,persistente,,0.026,ifn_2010
82094,Pinus_pinaster,True,487,0.0,persistente,,0.037,ifn_2010
82095,Pinus_pinaster,True,16830,0.0,persistente,,0.029,ifn_2010
82096,Pinus_pinaster,True,12702,0.0,persistente,,0.107,ifn_2010
82097,Pinus_pinaster,True,3704,0.0,persistente,,0.049,ifn_2010
82098,Pinus_pinaster,True,1695,0.0,persistente,,0.024,ifn_2010
82099,Pinus_pinaster,True,1953,0.0,persistente,,0.062,ifn_2010
82100,Pinus_pinaster,True,1798,0.0,persistente,,0.12,ifn_2010
82101,Pinus_pinaster,True,1775,0.0,persistente,,0.073,ifn_2010
82102,Eucalyptus_globulus,True,14573,1.635,persistente,,0.027,ifn_2010
82103,Eucalyptus_globulus,True,6505,0.0,evento,2018.0,0.272,prohibida_rebrote
82104,Eucalyptus_globulus,True,697,0.0,evento,2018.0,0.319,prohibida_rebrote
82105,Pinus_pinaster,True,14154,20.92,persistente,,0.067,ifn_2010
82106,Eucalyptus_globulus,True,3859,2.872,persistente,,0.019,ifn_2010
82107,Pinus_pinaster,True,557,1.116,persistente,,0.155,ifn_2010
82108,Pinus_pinaster,True,248,1.049,persistente,,0.104,ifn_2010
82109,Eucalyptus_globulus,True,4300,6.713,persistente,,0.022,ifn_2010
82110,Pinus_pinaster,True,17832,39.939,persistente,,0.042,ifn_2010
82111,Pinus_pinaster,True,7663,7.448,evento,2020.0,0.208,desconocida
82112,Pinus_pinaster,True,715,0.0,persistente,,0.138,ifn_2010
82113,Pinus_pinaster,True,1606,2.937,persistente,,0.06,ifn_2010
82114,Alnus_glutinosa,False,362,0.015,persistente,,0.032,ifn_2010
82115,Alnus_glutinosa,False,1023,0.0,persistente,,0.049,ifn_2010
82116,Quercus_robur,False,336,0.0,persistente,,0.018,ifn_2010
82117,Quercus_robur,False,452,0.031,persistente,,0.031,ifn_2010
82118,Eucalyptus_globulus,True,132,0.0,persistente,,0.034,ifn_2010
82119,Eucalyptus_globulus,True,100,0.184,persistente,,0.064,ifn_2010
82120,Pinus_pinaster,True,802,1.497,persistente,,0.054,ifn_2010
82121,Pinus_pinaster,True,1044,1.197,persistente,,0.061,ifn_2010
82122,Pinus_pinaster,True,2395,7.602,persistente,,0.042,ifn_2010
82123,Eucalyptus_globulus,True,12253,0.0,evento,2018.0,0.265,prohibida_rebrote
82124,Eucalyptus_globulus,True,7003,0.0,persistente,,0.02,ifn_2010
82125,Pinus_pinaster,True,6120,16.139,persistente,,0.036,ifn_2010
82126,Pinus_pinaster,True,386,1.825,persistente,,0.054,ifn_2010
82127,Pinus_pinaster,True,590,2.957,persistente,,0.019,ifn_2010
82128,Pinus_pinaster,True,648,0.0,evento,2018.0,0.336,desconocida
82129,Pinus_pinaster,True,481,0.0,evento,2018.0,0.258,desconocida
82130,Eucalyptus_globulus,True,9324,0.612,persistente,,0.159,ifn_2010
82131,Pinus_pinaster,True,1316,3.327,persistente,,0.027,ifn_2010
82132,Quercus_robur,False,240,1.796,persistente,,0.046,ifn_2010
82133,Eucalyptus_globulus,True,12722,4.407,persistente,,0.122,ifn_2010
82134,Pinus_radiata,True,1888,0.0,evento,2018.0,0.404,desconocida
82135,Pinus_radiata,True,234,0.0,evento,2018.0,0.28,desconocida
82136,Eucalyptus_globulus,True,5704,3.278,persistente,,0.106,ifn_2010
82137,Eucalyptus_globulus,True,393,0.283,persistente,,0.09,ifn_2010
82138,Salix_spp,False,654,1.545,persistente,,0.042,ifn_2010
82139,Pinus_pinaster,True,518,0.0,evento,2018.0,0.203,desconocida
82140,Quercus_rubra,False,417,0.19,persistente,,0.186,ifn_2010
82141,Pinus_pinaster,True,542,2.263,persistente,,0.03,ifn_2010
82142,Pinus_pinaster,True,379,0.397,evento,2026.0,0.192,desconocida
82143,Eucalyptus_globulus,True,271,0.0,persistente,,0.099,ifn_2010
82144,Eucalyptus_globulus,True,522,0.0,evento,2026.0,0.389,prohibida_rebrote
82145,Quercus_robur,False,186,0.0,persistente,,0.05,ifn_2010
82146,Eucalyptus_globulus,True,333,2.045,persistente,,0.019,ifn_2010
82147,Pinus_pinaster,True,299,1.184,persistente,,0.127,ifn_2010
82148,Pinus_pinaster,True,584,2.479,persistente,,0.072,ifn_2010
82149,Pinus_pinaster,True,415,0.0,persistente,,0.085,ifn_2010
82150,Pinus_pinaster,True,341,1.824,persistente,,0.049,ifn_2010
82151,Pinus_pinaster,True,258,1.213,persistente,,0.042,ifn_2010
82152,Pinus_pinaster,True,500,2.142,persistente,,0.024,ifn_2010
82153,Pinus_pinaster,True,244,1.438,persistente,,0.02,ifn_2010
82154,Pinus_pinaster,True,367,1.967,persistente,,0.076,ifn_2010
82155,Pinus_pinaster,True,1197,0.107,persistente,,0.17,ifn_2010
82156,Pinus_pinaster,True,2814,0.0,persistente,,0.049,ifn_2010
82157,Eucalyptus_globulus,True,876,0.0,persistente,,0.027,ifn_2010
82158,Pinus_pinaster,True,560,0.0,persistente,,0.085,ifn_2010
82159,Pinus_pinaster,True,3384,0.0,persistente,,0.068,ifn_2010
82160,Eucalyptus_globulus,True,1192,0.0,persistente,,0.047,ifn_2010
82161,Eucalyptus_globulus,True,2606,0.0,persistente,,0.083,ifn_2010
82162,Eucalyptus_globulus,True,1487,0.0,persistente,,0.054,ifn_2010
82163,Pinus_pinaster,True,78778,76.135,persistente,,0.04,ifn_2010
82164,Pinus_pinaster,True,1737,0.177,persistente,,0.057,ifn_2010
82165,Eucalyptus_globulus,True,1819,0.0,persistente,,0.158,ifn_2010
82166,Eucalyptus_globulus,True,5033,0.021,evento,2019.0,0.21,prohibida_rebrote
82167,Pinus_radiata,True,622,0.0,evento,2018.0,0.279,desconocida
82168,Eucalyptus_globulus,True,758,0.0,evento,2018.0,0.225,prohibida_rebrote
82169,Pinus_pinaster,True,470,0.0,evento,2018.0,0.297,desconocida
82170,Pinus_pinaster,True,2303,0.0,evento,2018.0,0.35,desconocida
82171,Eucalyptus_globulus,True,1835,0.0,evento,2018.0,0.194,prohibida_rebrote
82172,Pinus_radiata,True,2117,0.404,evento,2018.0,0.258,desconocida
82173,Eucalyptus_globulus,True,1113,0.071,persistente,,0.162,ifn_2010
82174,Pinus_pinaster,True,24147,35.175,persistente,,0.017,ifn_2010
82175,Pinus_pinaster,True,15959,20.893,persistente,,0.022,ifn_2010
82176,Eucalyptus_globulus,True,2241,2.311,persistente,,0.022,ifn_2010
82177,Eucalyptus_globulus,True,2343,0.0,persistente,,0.176,ifn_2010
82178,Eucalyptus_globulus,True,3908,0.0,persistente,,0.14,ifn_2010
82179,Eucalyptus_globulus,True,1163,0.0,evento,2018.0,0.264,prohibida_rebrote
82180,Pinus_pinaster,True,3480,1.988,persistente,,0.042,ifn_2010
82181,Eucalyptus_globulus,True,6676,3.27,persistente,,0.046,ifn_2010
82182,Eucalyptus_globulus,True,7174,0.0,persistente,,0.14,ifn_2010
82183,Pinus_pinaster,True,617,0.559,persistente,,0.076,ifn_2010
82184,Eucalyptus_globulus,True,3906,3.505,persistente,,0.07,ifn_2010
82185,Pinus_pinaster,True,12287,17.883,persistente,,0.029,ifn_2010
82186,Pinus_pinaster,True,7718,0.0,persistente,,0.042,ifn_2010
82187,Pinus_pinaster,True,11402,0.0,persistente,,0.037,ifn_2010
82188,Pinus_pinaster,True,1993,0.38,persistente,,0.035,ifn_2010
82189,Pinus_pinaster,True,1605,3.955,persistente,,0.04,ifn_2010
82190,Pinus_pinaster,True,1309,3.224,persistente,,0.03,ifn_2010
82191,Eucalyptus_globulus,True,8783,1.644,persistente,,0.055,ifn_2010
82192,Pinus_pinaster,True,427,2.131,persistente,,0.023,ifn_2010
82193,Pinus_pinaster,True,569,2.792,persistente,,0.047,ifn_2010
82194,Quercus_robur,False,962,1.268,persistente,,0.033,ifn_2010
82195,Pinus_pinaster,True,354,0.919,persistente,,0.04,ifn_2010
82196,Quercus_robur,False,618,0.01,persistente,,0.026,ifn_2010
82197,Salix_spp,False,184,0.0,persistente,,0.026,ifn_2010
82198,Eucalyptus_globulus,True,3755,0.0,persistente,,0.077,ifn_2010
82199,Eucalyptus_globulus,True,407,0.0,persistente,,0.017,ifn_2010
82200,Pinus_pinaster,True,400,1.126,persistente,,0.052,ifn_2010
82201,Pinus_pinaster,True,493,2.126,persistente,,0.045,ifn_2010
82202,Pinus_pinaster,True,438,0.315,persistente,,0.056,ifn_2010
82203,Pinus_pinaster,True,205,0.0,persistente,,0.104,ifn_2010
82204,Pinus_pinaster,True,468,1.542,persistente,,0.107,ifn_2010
82205,Pinus_radiata,True,601,0.0,persistente,,0.048,ifn_2010
82206,Pinus_radiata,True,6805,0.0,persistente,,0.118,ifn_2010
82207,Pinus_pinaster,True,1584,0.0,persistente,,0.048,ifn_2010
82208,Pinus_pinaster,True,743,0.0,persistente,,0.024,ifn_2010
82209,Pinus_pinaster,True,1874,0.0,persistente,,0.048,ifn_2010
82210,Pinus_pinaster,True,3357,0.0,persistente,,0.019,ifn_2010
82211,Eucalyptus_globulus,True,814,0.0,persistente,,0.048,ifn_2010
82212,Pinus_pinaster,True,4190,1.472,persistente,,0.062,ifn_2010
82213,Eucalyptus_globulus,True,1566,1.363,persistente,,0.061,ifn_2010
82214,Eucalyptus_globulus,True,529,1.652,persistente,,0.023,ifn_2010
82215,Quercus_robur,False,986,1.862,persistente,,0.051,ifn_2010
82216,Quercus_robur,False,3882,2.064,persistente,,0.025,ifn_2010
82217,Eucalyptus_globulus,True,8218,2.45,persistente,,0.118,ifn_2010
82218,Quercus_robur,False,4500,0.061,persistente,,0.022,ifn_2010
82219,Eucalyptus_globulus,True,6208,0.0,persistente,,0.036,ifn_2010
82220,Alnus_glutinosa,False,965,0.0,persistente,,0.042,ifn_2010
82221,Eucalyptus_globulus,True,842,0.0,evento,2021.0,0.296,prohibida_rebrote
82222,Pinus_pinaster,True,8401,12.896,persistente,,0.042,ifn_2010
82223,Pinus_pinaster,True,1859,3.157,persistente,,0.013,ifn_2010
82224,Pinus_pinaster,True,5846,0.0,persistente,,0.029,ifn_2010
82225,Pinus_pinaster,True,650,0.905,persistente,,0.075,ifn_2010
82226,Eucalyptus_globulus,True,3762,0.0,persistente,,0.012,ifn_2010
82227,Pinus_pinaster,True,2692,0.0,persistente,,0.145,ifn_2010
82228,Eucalyptus_globulus,True,5369,0.0,persistente,,0.018,ifn_2010
82229,Pinus_pinaster,True,3457,0.0,persistente,,0.042,ifn_2010
82230,Pinus_pinaster,True,3082,0.0,persistente,,0.05,ifn_2010
82231,Pinus_pinaster,True,1156,0.0,persistente,,0.048,ifn_2010
82232,Eucalyptus_globulus,True,247,0.149,persistente,,0.017,ifn_2010
82233,Quercus_robur,False,818,0.0,persistente,,0.016,ifn_2010
82234,Quercus_robur,False,186,0.0,persistente,,0.055,ifn_2010
82235,Eucalyptus_globulus,True,17508,7.035,persistente,,0.007,ifn_2010
82236,Eucalyptus_globulus,True,915,0.0,evento,2026.0,0.273,prohibida_rebrote
82237,Eucalyptus_globulus,True,2187,0.171,persistente,,0.025,ifn_2010
82238,Eucalyptus_globulus,True,3092,8.465,evento,2018.0,0.22,prohibida_rebrote
82239,Eucalyptus_globulus,True,18456,5.275,persistente,,0.028,ifn_2010
82240,Pinus_pinaster,True,6469,1.795,persistente,,0.037,ifn_2010
82241,Pinus_pinaster,True,5229,0.684,persistente,,0.02,ifn_2010
82242,Pinus_pinaster,True,4283,9.859,persistente,,0.06,ifn_2010
82243,Eucalyptus_globulus,True,920,2.525,persistente,,0.022,ifn_2010
82244,Pinus_pinaster,True,193,0.153,persistente,,0.025,ifn_2010
82245,Pinus_pinaster,True,341,1.029,persistente,,0.048,ifn_2010
82246,Pinus_pinaster,True,1510,3.048,persistente,,0.057,ifn_2010
82247,Pinus_pinaster,True,10439,0.0,persistente,,0.032,ifn_2010
82248,Pinus_radiata,True,30691,7.552,persistente,,0.018,ifn_2010
82249,Pinus_pinaster,True,18986,14.201,persistente,,0.011,ifn_2010
82250,Pinus_pinaster,True,24023,3.772,persistente,,0.184,ifn_2010
82251,Pinus_pinaster,True,7297,3.477,persistente,,0.019,ifn_2010
82252,Eucalyptus_globulus,True,7341,0.0,evento,2018.0,0.188,prohibida_rebrote
82253,Eucalyptus_globulus,True,1278,1.398,persistente,,0.084,ifn_2010
82254,Eucalyptus_globulus,True,1050,0.62,evento,2018.0,0.224,prohibida_rebrote
82255,Eucalyptus_globulus,True,3449,0.435,evento,2018.0,0.296,prohibida_rebrote
82256,Eucalyptus_globulus,True,5256,0.0,persistente,,0.045,ifn_2010
82257,Eucalyptus_globulus,True,11149,0.0,persistente,,0.039,ifn_2010
82258,Eucalyptus_globulus,True,4593,0.0,persistente,,0.021,ifn_2010
82259,Eucalyptus_globulus,True,24429,10.754,persistente,,0.02,ifn_2010
82260,Pinus_pinaster,True,1651,2.408,persistente,,0.082,ifn_2010
