nw_x,nw_y,ha_illadas,ha_nucleos,ha_faixa,NOMECONCEL,PARROQUIA,n_parroquias,bloque
519,4789,0.0,3.5685805226324487,3.5685805226324487,Carballo,Cances (San Martiño),1,PNOA-2024-GAL-519-4789-H29-NPC01.LAZ
578,4749,0.5791646101626333,2.974093115389082,3.5532577255517155,Melide,Moldes (San Martiño),2,PNOA-2024-GAL-578-4749-H29-NPC01.LAZ
595,4815,3.5478605209279808,0.0,3.5478605209279808,As Pontes de García Rodríguez,As Pontes de García Rodríguez (Santa María),1,PNOA-2024-GAL-595-4815-H29-NPC01.LAZ
568,4752,1.6784566848171598,1.8692561579156293,3.547712842732789,Arzúa,Lema (San Pedro),1,PNOA-2024-GAL-568-4752-H29-NPC01.LAZ
578,4831,0.0,3.5463426179044673,3.5463426179044673,Cedeira,Esteiro (San Fiz),1,PNOA-2024-GAL-578-4831-H29-NPC01.LAZ
585,4806,3.543863760491102,0.0,3.543863760491102,As Pontes de García Rodríguez,San Pedro de Eume (San Pedro),2,PNOA-2024-GAL-585-4806-H29-NPC01.LAZ
577,4840,0.44340843202868097,3.0926636099594798,3.536072041988161,Cedeira,Cervo (Santalla),1,PNOA-2024-GAL-577-4840-H29-NPC01.LAZ
575,4761,3.262719557298886,0.27239253149376164,3.5351120887926477,Boimorto,Dormeá (San Cristovo),2,PNOA-2024-GAL-575-4761-H29-NPC01.LAZ
546,4741,0.0,3.5336073529260608,3.5336073529260608,Boqueixón,A Granxa (San Lourenzo),1,PNOA-2024-GAL-546-4741-H29-NPC01.LAZ
538,4749,0.0,3.53230415952223,3.53230415952223,Santiago de Compostela,San Lázaro (Santiago),3,PNOA-2024-GAL-538-4749-H29-NPC01.LAZ
559,4813,0.3432344314498157,3.1884177690251874,3.531652200475003,Mugardos,Mugardos (San Xulián),1,PNOA-2024-GAL-559-4813-H29-NPC01.LAZ
558,4748,0.0,3.53000736271904,3.53000736271904,Touro,Touro (San Xoán),2,PNOA-2024-GAL-558-4748-H29-NPC01.LAZ
538,4778,0.0,3.529452540621351,3.529452540621351,Cerceda,Rodís (San Martiño),1,PNOA-2024-GAL-538-4778-H29-NPC01.LAZ
550,4777,0.8449525515226022,2.683227235470626,3.5281797869932285,Ordes,Ardemil (San Pedro),1,PNOA-2024-GAL-550-4777-H29-NPC01.LAZ
511,4772,0.0,3.5253194321437933,3.5253194321437933,Santa Comba,Santa Sabiña (San Xulián),1,PNOA-2024-GAL-511-4772-H29-NPC01.LAZ
585,4795,0.8442664622555549,2.6802370234152213,3.524503485670776,Monfero,O Val de Xestoso (San Pedro),1,PNOA-2024-GAL-585-4795-H29-NPC01.LAZ
532,4765,0.0,3.5216531547562986,3.5216531547562986,Trazo,Benza (San Pedro),1,PNOA-2024-GAL-532-4765-H29-NPC01.LAZ
592,4807,3.521026185728666,0.0,3.521026185728666,As Pontes de García Rodríguez,O Aparral (Santa María),1,PNOA-2024-GAL-592-4807-H29-NPC01.LAZ
514,4791,0.0,3.5191752522406157,3.5191752522406157,Ponteceso,Pazos (San Salvador),1,PNOA-2024-GAL-514-4791-H29-NPC01.LAZ
509,4741,0.10842554901067901,3.410121937132844,3.518547486143523,Outes,Tarás (San Xián),2,PNOA-2024-GAL-509-4741-H29-NPC01.LAZ
503,4793,0.0,3.5160271444250375,3.5160271444250375,Ponteceso,Corme Aldea (Santo Adrán),1,PNOA-2024-GAL-503-4793-H29-NPC01.LAZ
514,4764,0.0,3.5153206935305605,3.5153206935305605,Santa Comba,Santa Comba (San Pedro),1,PNOA-2024-GAL-514-4764-H29-NPC01.LAZ
549,4782,0.0,3.513492639059814,3.513492639059814,Carral,Sumio (Santiago),1,PNOA-2024-GAL-549-4782-H29-NPC01.LAZ
585,4799,1.9333735634225442,1.5788310419738532,3.5122046053963976,Monfero,O Alto de Xestoso (Santa María),2,PNOA-2024-GAL-585-4799-H29-NPC01.LAZ
584,4810,3.5120188733805455,0.0,3.5120188733805455,As Pontes de García Rodríguez,Goente (San Martiño),2,PNOA-2024-GAL-584-4810-H29-NPC01.LAZ
592,4829,3.5102538114434387,0.0,3.5102538114434387,Ortigueira,O Ermo (San Xulián),2,PNOA-2024-GAL-592-4829-H29-NPC01.LAZ
562,4777,0.9997758337182696,2.5086893108097974,3.508465144528067,Mesía,Bascoi (Santiago),3,PNOA-2024-GAL-562-4777-H29-NPC01.LAZ
583,4834,0.05695256590248948,3.4500726882149535,3.507025254117443,Cedeira,Montoxo (San Xiao),1,PNOA-2024-GAL-583-4834-H29-NPC01.LAZ
573,4827,0.0,3.5052074540299207,3.5052074540299207,Valdoviño,Loira (San Pedro),2,PNOA-2024-GAL-573-4827-H29-NPC01.LAZ
557,4769,3.270347515928978,0.2343706954560117,3.5047182113849895,Frades,Mesos (San Salvador),1,PNOA-2024-GAL-557-4769-H29-NPC01.LAZ
495,4747,0.0,3.504632419524195,3.504632419524195,Carnota,San Mamede de Carnota (San Mamede),1,PNOA-2024-GAL-495-4747-H29-NPC01.LAZ
576,4760,1.373246879312286,2.128948788926915,3.5021956682392013,Boimorto,Corneda (San Pedro),2,PNOA-2024-GAL-576-4760-H29-NPC01.LAZ
548,4758,0.0,3.4995443824911474,3.4995443824911474,Oroso,A Gándara (San Miguel),1,PNOA-2024-GAL-548-4758-H29-NPC01.LAZ
584,4822,0.0,3.4993010349772318,3.4993010349772318,As Somozas,As Somozas (Santiago Seré),1,PNOA-2024-GAL-584-4822-H29-NPC01.LAZ
506,4747,0.0,3.4992115800913557,3.4992115800913557,Outes,Santo Ourente de Entíns (Santo Ourente),1,PNOA-2024-GAL-506-4747-H29-NPC01.LAZ
533,4773,0.0,3.49703033253494,3.49703033253494,Tordoia,A Vila de Abade (San Cibrán),1,PNOA-2024-GAL-533-4773-H29-NPC01.LAZ
542,4770,0.0,3.4952705173540823,3.4952705173540823,Tordoia,Gorgullos (Santaia),1,PNOA-2024-GAL-542-4770-H29-NPC01.LAZ
490,4765,0.0,3.492441347912823,3.492441347912823,Dumbría,Berdeogás (Santiago),1,PNOA-2024-GAL-490-4765-H29-NPC01.LAZ
516,4738,0.9175834550111269,2.5728080259854105,3.4903914809965375,Lousame,Vilacova (Santa Eulalia),2,PNOA-2024-GAL-516-4738-H29-NPC01.LAZ
490,4760,0.0,3.484245636792338,3.484245636792338,Dumbría,Dumbría (Santa Baia),1,PNOA-2024-GAL-490-4760-H29-NPC01.LAZ
542,4801,3.4804566690001657,0.0,3.4804566690001657,Arteixo,Suevos (San Martiño),1,PNOA-2024-GAL-542-4801-H29-NPC01.LAZ
554,4774,0.0,3.4774894454200904,3.4774894454200904,Ordes,Vilamaior (Santiago),1,PNOA-2024-GAL-554-4774-H29-NPC01.LAZ
540,4764,1.1614926324470054,2.3138936206621263,3.4753862531091317,Trazo,Campo (San Xoán),2,PNOA-2024-GAL-540-4764-H29-NPC01.LAZ
542,4773,3.474542221706265,0.0,3.474542221706265,Ordes,Lesta (Santo André),1,PNOA-2024-GAL-542-4773-H29-NPC01.LAZ
585,4759,0.0,3.472501689368224,3.472501689368224,Toques,Paradela (San Paio),1,PNOA-2024-GAL-585-4759-H29-NPC01.LAZ
573,4772,0.0,3.4714616599305965,3.4714616599305965,Curtis,Fisteus (Santa María),1,PNOA-2024-GAL-573-4772-H29-NPC01.LAZ
582,4829,0.0,3.471357406495228,3.471357406495228,Cerdido,A Barqueira (Santo Antonio),2,PNOA-2024-GAL-582-4829-H29-NPC01.LAZ
561,4773,0.0,3.468381838051716,3.468381838051716,Mesía,Xanceda (San Salvador),2,PNOA-2024-GAL-561-4773-H29-NPC01.LAZ
524,4783,0.0,3.467183631110196,3.467183631110196,Carballo,Carballo (San Xoán),1,PNOA-2024-GAL-524-4783-H29-NPC01.LAZ
542,4777,3.1942118935820796,0.2689369432229277,3.4631488368050074,Cerceda,Queixas (Santa María),2,PNOA-2024-GAL-542-4777-H29-NPC01.LAZ
573,4795,0.0,3.4585133924271165,3.4585133924271165,Irixoa,Ambroa (San Tirso),2,PNOA-2024-GAL-573-4795-H29-NPC01.LAZ
515,4741,0.44800320358872703,3.0091998575626726,3.4572030611513997,Lousame,Toxos Outos (San Xusto),1,PNOA-2024-GAL-515-4741-H29-NPC01.LAZ
595,4830,3.4568367255550507,0.0,3.4568367255550507,Ortigueira,Devesos (San Sebastián),1,PNOA-2024-GAL-595-4830-H29-NPC01.LAZ
544,4778,0.0,3.4567331613103756,3.4567331613103756,Ordes,Leira (Santa María),1,PNOA-2024-GAL-544-4778-H29-NPC01.LAZ
532,4736,0.0,3.4490019815194035,3.4490019815194035,Teo,Lampai (Santa María),1,PNOA-2024-GAL-532-4736-H29-NPC01.LAZ
485,4764,0.0,3.4445075280786117,3.4445075280786117,Dumbría,Salgueiros (San Mamede),1,PNOA-2024-GAL-485-4764-H29-NPC01.LAZ
580,4818,0.0,3.4424515697066913,3.4424515697066913,San Sadurniño,Ferreira (San Paio),1,PNOA-2024-GAL-580-4818-H29-NPC01.LAZ
514,4760,0.0,3.4420937366538547,3.4420937366538547,A Baña,A Riba (San Xoán),1,PNOA-2024-GAL-514-4760-H29-NPC01.LAZ
516,4766,0.0,3.438033497902297,3.438033497902297,Santa Comba,Santa Comba (San Pedro),2,PNOA-2024-GAL-516-4766-H29-NPC01.LAZ
521,4759,0.0,3.435372857861445,3.435372857861445,A Baña,O Barro (Santa Mariña),1,PNOA-2024-GAL-521-4759-H29-NPC01.LAZ
510,4744,0.0,3.434214518614468,3.434214518614468,Outes,Cando (San Tirso),1,PNOA-2024-GAL-510-4744-H29-NPC01.LAZ
538,4779,3.4298425422163903,0.0,3.4298425422163903,Cerceda,Rodís (San Martiño),1,PNOA-2024-GAL-538-4779-H29-NPC01.LAZ
595,4808,3.429261601518395,0.0,3.429261601518395,As Pontes de García Rodríguez,O Aparral (Santa María),1,PNOA-2024-GAL-595-4808-H29-NPC01.LAZ
602,4832,0.0,3.4292457391820554,3.4292457391820554,Mañón,Mañón (Santa María),1,PNOA-2024-GAL-602-4832-H29-NPC01.LAZ
500,4776,1.7472056061311374,1.6753501274675986,3.422555733598736,Vimianzo,Salto (Santa María),1,PNOA-2024-GAL-500-4776-H29-NPC01.LAZ
552,4797,1.1470806385427301,2.2751896510366936,3.4222702895794237,Cambre,O Temple (Santa María),1,PNOA-2024-GAL-552-4797-H29-NPC01.LAZ
599,4838,3.4107980660574944,0.0,3.4107980660574944,Ortigueira,San Salvador de Couzadoiro (San Salvador),1,PNOA-2024-GAL-599-4838-H29-NPC01.LAZ
602,4838,0.5876762504847619,2.8224364970667857,3.4101127475515476,Mañón,Mañón (Santa María),2,PNOA-2024-GAL-602-4838-H29-NPC01.LAZ
532,4793,0.0,3.409219112744736,3.409219112744736,A Laracha,Lendo (San Xián),1,PNOA-2024-GAL-532-4793-H29-NPC01.LAZ
477,4751,0.0,3.4039776511177258,3.4039776511177258,Fisterra,Fisterra (Santa María),1,PNOA-2024-GAL-477-4751-H29-NPC01.LAZ
487,4758,0.0,3.4032293207646127,3.4032293207646127,Dumbría,Buxantes (San Pedro),1,PNOA-2024-GAL-487-4758-H29-NPC01.LAZ
563,4799,3.362621700019796,0.038883694827496595,3.401505394847293,Paderne,San Pantaleón das Viñas (San Pantaleón),2,PNOA-2024-GAL-563-4799-H29-NPC01.LAZ
490,4752,0.0,3.4010471048666724,3.4010471048666724,Dumbría,O Ézaro (Santa Uxía),1,PNOA-2024-GAL-490-4752-H29-NPC01.LAZ
543,4788,0.0,3.399989128536219,3.399989128536219,A Laracha,Soandres (San Pedro),1,PNOA-2024-GAL-543-4788-H29-NPC01.LAZ
545,4749,2.2426797938036707,1.1542233311546903,3.396903124958361,Santiago de Compostela,Sabugueira (San Paio),1,PNOA-2024-GAL-545-4749-H29-NPC01.LAZ
578,4775,0.0,3.396820299807318,3.396820299807318,Curtis,Curtis (Santaia),1,PNOA-2024-GAL-578-4775-H29-NPC01.LAZ
570,4750,0.0,3.394654027589396,3.394654027589396,Arzúa,Vilantime (San Pedro),1,PNOA-2024-GAL-570-4750-H29-NPC01.LAZ
591,4839,1.665652584654099,1.726472244169607,3.392124828823706,Ortigueira,Luama (San Martiño),1,PNOA-2024-GAL-591-4839-H29-NPC01.LAZ
517,4765,0.0,3.391676054929133,3.391676054929133,Santa Comba,Montouto (Santa María),1,PNOA-2024-GAL-517-4765-H29-NPC01.LAZ
494,4745,0.0,3.384955311595175,3.384955311595175,Carnota,San Mamede de Carnota (San Mamede),1,PNOA-2024-GAL-494-4745-H29-NPC01.LAZ
555,4783,0.0,3.382146113955287,3.382146113955287,Abegondo,Folgoso (Santa Dorotea),1,PNOA-2024-GAL-555-4783-H29-NPC01.LAZ
575,4797,0.0,3.379708589635055,3.379708589635055,Irixoa,Viña (Santaia),1,PNOA-2024-GAL-575-4797-H29-NPC01.LAZ
516,4778,0.9656307287735121,2.413742482138748,3.3793732109122603,Coristanco,Couso (San Miguel),3,PNOA-2024-GAL-516-4778-H29-NPC01.LAZ
600,4836,3.3763822751738535,0.0,3.3763822751738535,Ortigueira,Couzadoiro (San Cristovo),1,PNOA-2024-GAL-600-4836-H29-NPC01.LAZ
583,4810,3.375872047196488,0.0,3.375872047196488,As Pontes de García Rodríguez,Goente (San Martiño),2,PNOA-2024-GAL-583-4810-H29-NPC01.LAZ
506,4783,0.0,3.3678127131930657,3.3678127131930657,Cabana de Bergantiños,Cesullas (Santo Estevo),1,PNOA-2024-GAL-506-4783-H29-NPC01.LAZ
577,4754,1.2336225656578947,2.1325413023375552,3.36616386799545,Melide,Zas de Rei (San Xiao),2,PNOA-2024-GAL-577-4754-H29-NPC01.LAZ
580,4801,0.1945780200888147,3.169373120548325,3.3639511406371394,Monfero,San Fiz de Monfero (San Fiz),1,PNOA-2024-GAL-580-4801-H29-NPC01.LAZ
576,4814,0.46179976850264365,2.9020708804677033,3.363870648970347,A Capela,Caaveiro (San Boulo),1,PNOA-2024-GAL-576-4814-H29-NPC01.LAZ
585,4776,0.0,3.3617560268610376,3.3617560268610376,Curtis,Foxados (Santa María),1,PNOA-2024-GAL-585-4776-H29-NPC01.LAZ
490,4778,0.0,3.3595848132224027,3.3595848132224027,Camariñas,A Ponte do Porto (San Pedro),1,PNOA-2024-GAL-490-4778-H29-NPC01.LAZ
579,4820,0.0,3.358656303205867,3.358656303205867,San Sadurniño,Ferreira (San Paio),1,PNOA-2024-GAL-579-4820-H29-NPC01.LAZ
535,4756,0.7626358607487697,2.58527595813653,3.3479118188852994,Santiago de Compostela,Fecha (San Xoán),2,PNOA-2024-GAL-535-4756-H29-NPC01.LAZ
512,4771,0.0,3.343051970507925,3.343051970507925,Santa Comba,Santa Sabiña (San Xulián),1,PNOA-2024-GAL-512-4771-H29-NPC01.LAZ
523,4767,0.0,3.3428167917851264,3.3428167917851264,Santa Comba,Vilamaior (Santa María),1,PNOA-2024-GAL-523-4767-H29-NPC01.LAZ
582,4762,0.0,3.3421642650697603,3.3421642650697603,Toques,Paradela (San Paio),1,PNOA-2024-GAL-582-4762-H29-NPC01.LAZ
506,4729,0.0,3.3416214438924126,3.3416214438924126,Boiro,Cures (Santo André),1,PNOA-2024-GAL-506-4729-H29-NPC01.LAZ
535,4751,2.0979709098774464,1.2422395817069112,3.3402104915843576,Santiago de Compostela,A Peregrina (Santa María),3,PNOA-2024-GAL-535-4751-H29-NPC01.LAZ
599,4837,3.339514141534208,0.0,3.339514141534208,Ortigueira,San Salvador de Couzadoiro (San Salvador),2,PNOA-2024-GAL-599-4837-H29-NPC01.LAZ
547,4800,0.5805880028667167,2.7478623674866434,3.32845037035336,A Coruña,San Cristovo das Viñas (San Cristovo),1,PNOA-2024-GAL-547-4800-H29-NPC01.LAZ
569,4748,3.3139316192321266,0.0,3.3139316192321266,Arzúa,Viñós (San Pedro),1,PNOA-2024-GAL-569-4748-H29-NPC01.LAZ
574,4757,2.156090753636974,1.1524470605579071,3.308537814194881,Melide,Orois (Santa Cristina),1,PNOA-2024-GAL-574-4757-H29-NPC01.LAZ
552,4763,0.0,3.3082501271946136,3.3082501271946136,Ordes,Beán (Santa María),1,PNOA-2024-GAL-552-4763-H29-NPC01.LAZ
585,4791,0.0,3.3073697050373663,3.3073697050373663,Aranga,Cambás (San Pedro),1,PNOA-2024-GAL-585-4791-H29-NPC01.LAZ
550,4747,0.0,3.3053888883452602,3.3053888883452602,Touro,Bama (San Vicenzo),1,PNOA-2024-GAL-550-4747-H29-NPC01.LAZ
526,4739,1.4662696836400524,1.8381229501260627,3.304392633766115,Rois,Sorribas (San Tomé),1,PNOA-2024-GAL-526-4739-H29-NPC01.LAZ
548,4776,0.0,3.3041091655686547,3.3041091655686547,Ordes,Leira (Santa María),1,PNOA-2024-GAL-548-4776-H29-NPC01.LAZ
515,4727,1.6527276428991273,1.6500934680444954,3.302821110943623,Rianxo,O Araño (Santa Baia),2,PNOA-2024-GAL-515-4727-H29-NPC01.LAZ
543,4741,0.0,3.2929586933204016,3.2929586933204016,Boqueixón,Lestedo (Santa María),2,PNOA-2024-GAL-543-4741-H29-NPC01.LAZ
566,4824,0.0,3.2914253910834104,3.2914253910834104,Valdoviño,O Sequeiro (Santa María),1,PNOA-2024-GAL-566-4824-H29-NPC01.LAZ
513,4742,0.0,3.2904163326016915,3.2904163326016915,Noia,Roo (Santa María),1,PNOA-2024-GAL-513-4742-H29-NPC01.LAZ
541,4768,0.0,3.2875959107997943,3.2875959107997943,Tordoia,Gorgullos (Santaia),1,PNOA-2024-GAL-541-4768-H29-NPC01.LAZ
577,4791,0.0,3.2870137422587455,3.2870137422587455,Irixoa,Verís (Santa María),1,PNOA-2024-GAL-577-4791-H29-NPC01.LAZ
491,4741,0.0,3.283880058880834,3.283880058880834,Carnota,Santa Comba de Carnota (Santa Comba),1,PNOA-2024-GAL-491-4741-H29-NPC01.LAZ
594,4812,2.3940150567447156,0.8889148550560365,3.282929911800752,As Pontes de García Rodríguez,As Pontes de García Rodríguez (Santa María),1,PNOA-2024-GAL-594-4812-H29-NPC01.LAZ
491,4755,0.0,3.2801245792641667,3.2801245792641667,Dumbría,O Ézaro (Santa Uxía),1,PNOA-2024-GAL-491-4755-H29-NPC01.LAZ
571,4785,3.2793095869584046,0.0,3.2793095869584046,Oza dos Ríos,Rodeiro (Santa María),1,PNOA-2024-GAL-571-4785-H29-NPC01.LAZ
488,4750,0.0,3.2787572645950784,3.2787572645950784,Carnota,O Pindo (San Clemente),1,PNOA-2024-GAL-488-4750-H29-NPC01.LAZ
502,4743,0.0,3.278038151478395,3.278038151478395,Outes,O Freixo de Sabardes (San Xoán),1,PNOA-2024-GAL-502-4743-H29-NPC01.LAZ
594,4829,3.2765996976364056,0.0,3.2765996976364056,Ortigueira,As Neves (Santa María),2,PNOA-2024-GAL-594-4829-H29-NPC01.LAZ
573,4811,0.0,3.2760775718539454,3.2760775718539454,A Capela,Cabalar (Santa María),1,PNOA-2024-GAL-573-4811-H29-NPC01.LAZ
526,4780,0.0,3.2755152706339734,3.2755152706339734,Carballo,Rus (Santa María),1,PNOA-2024-GAL-526-4780-H29-NPC01.LAZ
532,4768,1.151427365412408,2.1224984888412495,3.2739258542536573,Trazo,Monzo (San Martiño),2,PNOA-2024-GAL-532-4768-H29-NPC01.LAZ
562,4767,1.0426240463645255,2.2292396749266463,3.271863721291172,Frades,Vitre (San Xoán),2,PNOA-2024-GAL-562-4767-H29-NPC01.LAZ
501,4771,3.270419557494952,0.0,3.270419557494952,Vimianzo,Treos (San Miguel),1,PNOA-2024-GAL-501-4771-H29-NPC01.LAZ
532,4730,0.0,3.269955800709609,3.269955800709609,Padrón,Herbón (Santa María),1,PNOA-2024-GAL-532-4730-H29-NPC01.LAZ
552,4762,0.0,3.2684877459271053,3.2684877459271053,Oroso,Senra (Santa Eulalia),1,PNOA-2024-GAL-552-4762-H29-NPC01.LAZ
570,4816,3.194069617759251,0.06851864419214021,3.2625882619513913,Fene,Sillobre (Santa Mariña),3,PNOA-2024-GAL-570-4816-H29-NPC01.LAZ
568,4750,0.0,3.2620132226332785,3.2620132226332785,Arzúa,Maroxo (Santa María),1,PNOA-2024-GAL-568-4750-H29-NPC01.LAZ
503,4740,0.0,3.2575235097768935,3.2575235097768935,Outes,O Freixo de Sabardes (San Xoán),1,PNOA-2024-GAL-503-4740-H29-NPC01.LAZ
492,4769,1.7987502821001229,1.4529140584497333,3.251664340549856,Vimianzo,Berdoias (San Pedro),1,PNOA-2024-GAL-492-4769-H29-NPC01.LAZ
563,4776,0.04341285928591993,3.2000306624527846,3.2434435217387043,Mesía,Bascoi (Santiago),2,PNOA-2024-GAL-563-4776-H29-NPC01.LAZ
578,4828,0.0,3.2418643902384687,3.2418643902384687,Moeche,Abade (Santiago),1,PNOA-2024-GAL-578-4828-H29-NPC01.LAZ
530,4772,0.0,3.2411696302645607,3.2411696302645607,Tordoia,A Vila de Abade (San Cibrán),1,PNOA-2024-GAL-530-4772-H29-NPC01.LAZ
515,4775,1.0746846204773084,2.164625045655932,3.2393096661332406,Coristanco,Couso (San Miguel),2,PNOA-2024-GAL-515-4775-H29-NPC01.LAZ
584,4761,0.0,3.236440797332505,3.236440797332505,Toques,Paradela (San Paio),1,PNOA-2024-GAL-584-4761-H29-NPC01.LAZ
592,4824,1.486674806435742,1.7482066683977062,3.2348814748334482,As Somozas,Seixas (Santa María),3,PNOA-2024-GAL-592-4824-H29-NPC01.LAZ
579,4774,0.0,3.2329036149160824,3.2329036149160824,Curtis,Foxados (Santa María),1,PNOA-2024-GAL-579-4774-H29-NPC01.LAZ
585,4767,0.0,3.228101531884652,3.228101531884652,Sobrado,Roade (Santo André),1,PNOA-2024-GAL-585-4767-H29-NPC01.LAZ
598,4842,1.4358102715337726,1.7835242648520335,3.219334536385806,Ortigueira,Céltigos (San Xulián),1,PNOA-2024-GAL-598-4842-H29-NPC01.LAZ
595,4821,3.2182089648433934,0.0,3.2182089648433934,As Pontes de García Rodríguez,O Freixo (San Xoán),1,PNOA-2024-GAL-595-4821-H29-NPC01.LAZ
493,4736,0.0,3.205082696886378,3.205082696886378,Muros,Louro (Santiago),1,PNOA-2024-GAL-493-4736-H29-NPC01.LAZ
558,4756,2.2463635120146312,0.9571566460322486,3.2035201580468797,Arzúa,Oíns (San Cosme),1,PNOA-2024-GAL-558-4756-H29-NPC01.LAZ
511,4756,0.0,3.1968773984073433,3.1968773984073433,Negreira,Bugallido (San Pedro),1,PNOA-2024-GAL-511-4756-H29-NPC01.LAZ
591,4826,3.1932044653827205,0.0,3.1932044653827205,Ortigueira,Insua (San Xoán),1,PNOA-2024-GAL-591-4826-H29-NPC01.LAZ
533,4758,0.6925604875838967,2.4970921473255654,3.189652634909462,Santiago de Compostela,Fecha (San Xoán),1,PNOA-2024-GAL-533-4758-H29-NPC01.LAZ
521,4774,1.6923441697449038,1.4972070186678166,3.1895511884127203,Coristanco,Seavia (San Mamede),1,PNOA-2024-GAL-521-4774-H29-NPC01.LAZ
494,4761,0.0,3.1894156422830786,3.1894156422830786,Dumbría,Dumbría (Santa Baia),1,PNOA-2024-GAL-494-4761-H29-NPC01.LAZ
591,4822,3.1892997347070304,0.0,3.1892997347070304,As Pontes de García Rodríguez,O Deveso (Santa María),1,PNOA-2024-GAL-591-4822-H29-NPC01.LAZ
522,4788,0.0,3.189256617548329,3.189256617548329,Carballo,Goiáns (Santo Estevo),2,PNOA-2024-GAL-522-4788-H29-NPC01.LAZ
558,4781,0.6146880618853046,2.5687698494481848,3.1834579113334893,Abegondo,Vilacova (San Tomé),3,PNOA-2024-GAL-558-4781-H29-NPC01.LAZ
555,4796,2.242112328151784,0.9400812423673671,3.1821935705191513,Cambre,Pravio (San Xoán),1,PNOA-2024-GAL-555-4796-H29-NPC01.LAZ
598,4841,1.8487803336814534,1.3330221450887993,3.181802478770253,Ortigueira,Céltigos (San Xulián),2,PNOA-2024-GAL-598-4841-H29-NPC01.LAZ
517,4789,0.0,3.1811548414613653,3.1811548414613653,Ponteceso,Xornes (San Xoán),1,PNOA-2024-GAL-517-4789-H29-NPC01.LAZ
496,4708,3.1751601095109745,0.0,3.1751601095109745,Ribeira,Aguiño (Nosa Señora do Carme),1,PNOA-2024-GAL-496-4708-H29-NPC01.LAZ
503,4776,1.6247180648431008,1.550333378541025,3.1750514433841257,Vimianzo,Bamiro (San Amedio)),1,PNOA-2024-GAL-503-4776-H29-NPC01.LAZ
577,4819,0.0,3.171160271101933,3.171160271101933,San Sadurniño,Ferreira (San Paio),1,PNOA-2024-GAL-577-4819-H29-NPC01.LAZ
595,4828,3.1701420305670696,0.0,3.1701420305670696,Ortigueira,As Neves (Santa María),1,PNOA-2024-GAL-595-4828-H29-NPC01.LAZ
604,4840,0.0,3.16854987110799,3.16854987110799,Mañón,As Ribeiras do Sor (San Cristovo),1,PNOA-2024-GAL-604-4840-H29-NPC01.LAZ
551,4782,0.0,3.1682998242262537,3.1682998242262537,Carral,Beira (Santa Mariña),1,PNOA-2024-GAL-551-4782-H29-NPC01.LAZ
577,4769,0.0,3.164775476422626,3.164775476422626,Vilasantar,Vilariño (Santa María),1,PNOA-2024-GAL-577-4769-H29-NPC01.LAZ
582,4750,0.0,3.1603890726779817,3.1603890726779817,Melide,Furelos (San Xoán),1,PNOA-2024-GAL-582-4750-H29-NPC01.LAZ
541,4744,1.8076954231322104,1.3517834165926204,3.159478839724831,Santiago de Compostela,Marrozos (Santa María),1,PNOA-2024-GAL-541-4744-H29-NPC01.LAZ
517,4767,0.0,3.158162593723948,3.158162593723948,Santa Comba,Montouto (Santa María),1,PNOA-2024-GAL-517-4767-H29-NPC01.LAZ
544,4772,0.0,3.15742648958652,3.15742648958652,Ordes,Parada (Santa Mariña),2,PNOA-2024-GAL-544-4772-H29-NPC01.LAZ
597,4820,3.1557263647460183,0.0,3.1557263647460183,As Pontes de García Rodríguez,O Freixo (San Xoán),1,PNOA-2024-GAL-597-4820-H29-NPC01.LAZ
530,4787,0.0,3.1555085445266813,3.1555085445266813,A Laracha,Cabovilaño (San Román),2,PNOA-2024-GAL-530-4787-H29-NPC01.LAZ
588,4805,3.155302160511357,0.0,3.155302160511357,As Pontes de García Rodríguez,Bermui (Santiago),1,PNOA-2024-GAL-588-4805-H29-NPC01.LAZ
602,4845,1.4498132651180686,1.7051551607542452,3.1549684258723136,Mañón,Mogor (Santa María),2,PNOA-2024-GAL-602-4845-H29-NPC01.LAZ
526,4776,0.0,3.15417096547684,3.15417096547684,Carballo,Entrecruces (San Xens),1,PNOA-2024-GAL-526-4776-H29-NPC01.LAZ
540,4785,0.0,3.1502796943911946,3.1502796943911946,A Laracha,Soandres (San Pedro),1,PNOA-2024-GAL-540-4785-H29-NPC01.LAZ
598,4831,2.2255199547335933,0.9123656601958386,3.137885614929432,Ortigueira,Devesos (San Sebastián),1,PNOA-2024-GAL-598-4831-H29-NPC01.LAZ
541,4795,3.1333594383082795,0.0,3.1333594383082795,Arteixo,Loureda (Santa María),2,PNOA-2024-GAL-541-4795-H29-NPC01.LAZ
519,4777,3.021622597857767,0.10773948915226458,3.1293620870100316,Coristanco,Couso (San Miguel),1,PNOA-2024-GAL-519-4777-H29-NPC01.LAZ
517,4730,0.0,3.1263364508765803,3.1263364508765803,Rianxo,O Araño (Santa Baia),1,PNOA-2024-GAL-517-4730-H29-NPC01.LAZ
537,4771,0.0,3.126137529905714,3.126137529905714,Tordoia,Cabaleiros (San Xián),1,PNOA-2024-GAL-537-4771-H29-NPC01.LAZ
547,4741,0.0,3.1248713063019613,3.1248713063019613,Boqueixón,Boqueixón (San Vicente),1,PNOA-2024-GAL-547-4741-H29-NPC01.LAZ
